Datetime,Close,High,Low,Open,Volume,Ticker
2026-07-17 13:22:00,248.63999938964844,248.63999938964844,248.4600067138672,248.5449981689453,30052,AMZN
2026-07-17 13:23:00,248.6699981689453,248.6999969482422,248.61000061035156,248.64999389648438,30644,AMZN
2026-07-17 13:24:00,248.65499877929688,248.67999267578125,248.52999877929688,248.67999267578125,133514,AMZN
2026-07-17 13:25:00,248.7449951171875,248.8300018310547,248.66009521484375,248.6699981689453,28764,AMZN
2026-07-17 13:26:00,248.9250030517578,248.9250030517578,248.6999969482422,248.77499389648438,37566,AMZN
2026-07-17 13:27:00,248.83999633789062,248.92950439453125,248.82000732421875,248.91000366210938,35530,AMZN
2026-07-17 13:28:00,248.86000061035156,248.92990112304688,248.80999755859375,248.86000061035156,31885,AMZN
2026-07-17 13:29:00,248.75999450683594,248.85499572753906,248.7100067138672,248.83999633789062,40802,AMZN
2026-07-17 13:30:00,248.50999450683594,248.75,248.5,248.75,78845,AMZN
2026-07-17 13:31:00,248.35000610351562,248.54989624023438,248.30999755859375,248.52000427246094,64156,AMZN
2026-07-17 13:32:00,248.25999450683594,248.4499969482422,248.25999450683594,248.3300018310547,35341,AMZN
2026-07-17 13:33:00,248.27000427246094,248.3800048828125,248.2100067138672,248.27499389648438,42127,AMZN
2026-07-17 13:34:00,248.2949981689453,248.3300018310547,248.22000122070312,248.26499938964844,24113,AMZN
2026-07-17 13:35:00,248.1999969482422,248.3450927734375,248.14999389648438,248.32000732421875,32196,AMZN
2026-07-17 13:36:00,248.23489379882812,248.36500549316406,248.1999969482422,248.1999969482422,49039,AMZN
2026-07-17 13:37:00,248.3800048828125,248.42999267578125,248.27000427246094,248.30999755859375,47804,AMZN
2026-07-17 13:38:00,248.27999877929688,248.38999938964844,248.1699981689453,248.38499450683594,31083,AMZN
2026-07-17 13:39:00,248.2100067138672,248.2899932861328,248.19000244140625,248.2899932861328,24640,AMZN
2026-07-17 13:40:00,248.0500030517578,248.20599365234375,248.02999877929688,248.17999267578125,27618,AMZN
2026-07-17 13:41:00,248.0449981689453,248.0800018310547,247.92999267578125,248.0800018310547,34572,AMZN
2026-07-17 13:42:00,247.75,248.07000732421875,247.66000366210938,248.04200744628906,95746,AMZN
2026-07-17 13:43:00,247.74000549316406,247.85000610351562,247.72000122070312,247.7550048828125,36565,AMZN
2026-07-17 13:44:00,247.6999969482422,247.74000549316406,247.57009887695312,247.74000549316406,70944,AMZN
2026-07-17 13:45:00,247.64999389648438,247.8000030517578,247.63999938964844,247.72000122070312,31353,AMZN
2026-07-17 13:46:00,247.77000427246094,247.8000030517578,247.60000610351562,247.6300048828125,37559,AMZN
2026-07-17 13:47:00,247.75,247.89999389648438,247.75,247.77000427246094,37984,AMZN
2026-07-17 13:48:00,247.63999938964844,247.77999877929688,247.61000061035156,247.75,18441,AMZN
2026-07-17 13:49:00,247.58999633789062,247.6999969482422,247.55999755859375,247.63499450683594,31458,AMZN
2026-07-17 13:50:00,247.4600067138672,247.61500549316406,247.42999267578125,247.59500122070312,51001,AMZN
2026-07-17 13:51:00,247.36000061035156,247.51499938964844,247.36000061035156,247.47000122070312,46429,AMZN
2026-07-17 13:52:00,247.14500427246094,247.36500549316406,247.13009643554688,247.36000061035156,65202,AMZN
2026-07-17 13:53:00,247.0800018310547,247.13999938964844,246.89999389648438,247.13999938964844,126991,AMZN
2026-07-17 13:54:00,247.22999572753906,247.35000610351562,247.07000732421875,247.08999633789062,76505,AMZN
2026-07-17 13:55:00,247.4550018310547,247.4600067138672,247.24989318847656,247.24989318847656,23843,AMZN
2026-07-17 13:56:00,247.39999389648438,247.51499938964844,247.33999633789062,247.4550018310547,32257,AMZN
2026-07-17 13:57:00,247.44000244140625,247.4949951171875,247.37100219726562,247.4149932861328,22282,AMZN
2026-07-17 13:58:00,247.43499755859375,247.506103515625,247.38499450683594,247.44000244140625,24417,AMZN
2026-07-17 13:59:00,247.69500732421875,247.7449951171875,247.39999389648438,247.4499969482422,32037,AMZN
2026-07-17 14:00:00,247.3249969482422,247.77499389648438,247.32000732421875,247.67999267578125,72720,AMZN
2026-07-17 14:01:00,247.5496063232422,247.57000732421875,247.3300018310547,247.33999633789062,65648,AMZN
2026-07-17 14:02:00,247.7050018310547,247.7498016357422,247.52000427246094,247.55999755859375,59242,AMZN
2026-07-17 14:03:00,247.74000549316406,247.8000030517578,247.67999267578125,247.7050018310547,47874,AMZN
2026-07-17 14:04:00,247.56500244140625,247.78030395507812,247.52999877929688,247.72999572753906,45304,AMZN
2026-07-17 14:05:00,247.5800018310547,247.63999938964844,247.47000122070312,247.5399932861328,38084,AMZN
2026-07-17 14:06:00,247.4600067138672,247.5749969482422,247.42999267578125,247.5749969482422,29040,AMZN
2026-07-17 14:07:00,247.4499969482422,247.47999572753906,247.38999938964844,247.4600067138672,44854,AMZN
2026-07-17 14:08:00,247.4949951171875,247.4949951171875,247.34500122070312,247.47500610351562,35019,AMZN
2026-07-17 14:09:00,247.43499755859375,247.5749969482422,247.38999938964844,247.52000427246094,44612,AMZN
2026-07-17 14:10:00,247.30999755859375,247.50999450683594,247.3000030517578,247.4199981689453,99965,AMZN
2026-07-17 14:11:00,247.2949981689453,247.30999755859375,247.24000549316406,247.30099487304688,36161,AMZN
2026-07-17 14:12:00,246.94500732421875,247.3249969482422,246.94500732421875,247.30999755859375,37605,AMZN
2026-07-17 14:13:00,247.1999969482422,247.27000427246094,246.9001007080078,246.92520141601562,41874,AMZN
2026-07-17 14:14:00,247.3000030517578,247.31100463867188,247.10000610351562,247.19009399414062,33805,AMZN
2026-07-17 14:15:00,247.1199951171875,247.30499267578125,247.06500244140625,247.25010681152344,42457,AMZN
2026-07-17 14:16:00,247.24000549316406,247.2899932861328,247.06500244140625,247.08999633789062,23890,AMZN
2026-07-17 14:17:00,247.47999572753906,247.5,247.22999572753906,247.23500061035156,31451,AMZN
2026-07-17 14:18:00,247.57000732421875,247.5800018310547,247.47999572753906,247.5,28462,AMZN
2026-07-17 14:19:00,247.5500030517578,247.61959838867188,247.47500610351562,247.5800018310547,32292,AMZN
2026-07-17 14:20:00,247.6699981689453,247.68499755859375,247.49000549316406,247.5500030517578,25873,AMZN
2026-07-17 14:21:00,247.75999450683594,247.8699951171875,247.6699981689453,247.6699981689453,32081,AMZN
2026-07-17 14:22:00,247.8699951171875,247.8699951171875,247.6999969482422,247.75999450683594,18613,AMZN
2026-07-17 14:23:00,247.82000732421875,247.88999938964844,247.80999755859375,247.86500549316406,17737,AMZN
2026-07-17 14:24:00,247.6999969482422,247.82000732421875,247.67999267578125,247.82000732421875,31991,AMZN
2026-07-17 14:25:00,247.72000122070312,247.77999877929688,247.69000244140625,247.72000122070312,24693,AMZN
2026-07-17 14:26:00,247.63999938964844,247.72999572753906,247.63999938964844,247.7100067138672,30537,AMZN
2026-07-17 14:27:00,247.6300048828125,247.67990112304688,247.5449981689453,247.64500427246094,22576,AMZN
2026-07-17 14:28:00,247.60000610351562,247.6999969482422,247.58999633789062,247.6750030517578,19067,AMZN
2026-07-17 14:29:00,247.63999938964844,247.6699981689453,247.5,247.60499572753906,25056,AMZN
2026-07-17 14:30:00,247.8300018310547,247.8300018310547,247.69000244140625,247.7100067138672,25139,AMZN
2026-07-17 14:31:00,247.77999877929688,247.84500122070312,247.69000244140625,247.8300018310547,39829,AMZN
2026-07-17 14:32:00,247.7200927734375,247.81500244140625,247.6699981689453,247.80999755859375,22607,AMZN
2026-07-17 14:33:00,247.69500732421875,247.7949981689453,247.69000244140625,247.77999877929688,22382,AMZN
2026-07-17 14:34:00,247.75979614257812,247.76919555664062,247.69000244140625,247.75,17408,AMZN
2026-07-17 14:35:00,247.66000366210938,247.75,247.6199951171875,247.75,24794,AMZN
2026-07-17 14:36:00,247.61000061035156,247.69000244140625,247.61000061035156,247.69000244140625,25234,AMZN
2026-07-17 14:37:00,247.7126007080078,247.7126007080078,247.55999755859375,247.6199951171875,35987,AMZN
2026-07-17 14:38:00,247.6750030517578,247.7100067138672,247.64999389648438,247.7100067138672,18978,AMZN
2026-07-17 14:39:00,247.57000732421875,247.64999389648438,247.57000732421875,247.6300048828125,15442,AMZN
2026-07-17 14:40:00,247.50999450683594,247.5800018310547,247.4600067138672,247.5800018310547,27827,AMZN
2026-07-17 14:41:00,247.48500061035156,247.5749969482422,247.47000122070312,247.5001983642578,27466,AMZN
2026-07-17 14:42:00,247.55999755859375,247.5850067138672,247.47999572753906,247.47999572753906,29885,AMZN
2026-07-17 14:43:00,247.47999572753906,247.61500549316406,247.47999572753906,247.55999755859375,28240,AMZN
2026-07-17 14:44:00,247.375,247.49000549316406,247.3101043701172,247.49000549316406,42932,AMZN
2026-07-17 14:45:00,247.4199981689453,247.4499969482422,247.3350067138672,247.36000061035156,33097,AMZN
2026-07-17 14:46:00,247.47500610351562,247.55999755859375,247.375,247.4149932861328,31170,AMZN
2026-07-17 14:47:00,247.4600067138672,247.5800018310547,247.4550018310547,247.47500610351562,28131,AMZN
2026-07-17 14:48:00,247.6199951171875,247.6199951171875,247.42999267578125,247.46499633789062,36154,AMZN
2026-07-17 14:49:00,247.56500244140625,247.6750030517578,247.55999755859375,247.6199951171875,28988,AMZN
2026-07-17 14:50:00,247.66000366210938,247.66000366210938,247.50999450683594,247.57000732421875,46245,AMZN
2026-07-17 14:51:00,247.63999938964844,247.67999267578125,247.61000061035156,247.6300048828125,20245,AMZN
2026-07-17 14:52:00,247.6699981689453,247.7100067138672,247.55999755859375,247.63999938964844,60394,AMZN
2026-07-17 14:53:00,247.7100067138672,247.77000427246094,247.66000366210938,247.6699981689453,30917,AMZN
2026-07-17 14:54:00,247.7100067138672,247.74000549316406,247.6699981689453,247.7100067138672,21933,AMZN
2026-07-17 14:55:00,247.6199951171875,247.74000549316406,247.60020446777344,247.7100067138672,32298,AMZN
2026-07-17 14:56:00,247.7100067138672,247.77000427246094,247.60000610351562,247.6300048828125,50823,AMZN
2026-07-17 14:57:00,247.72999572753906,247.75999450683594,247.6699981689453,247.6999053955078,31195,AMZN
2026-07-17 14:58:00,247.71499633789062,247.72999572753906,247.64999389648438,247.72999572753906,25265,AMZN
2026-07-17 14:59:00,247.8000030517578,247.8350067138672,247.72999572753906,247.72999572753906,19734,AMZN
2026-07-17 15:00:00,247.73989868164062,247.80990600585938,247.67999267578125,247.75999450683594,22506,AMZN
2026-07-17 15:01:00,247.66000366210938,247.7006072998047,247.58999633789062,247.6999969482422,45629,AMZN
2026-07-17 15:02:00,247.7100067138672,247.89999389648438,247.64990234375,247.64990234375,49556,AMZN
2026-07-17 15:03:00,247.9199981689453,247.95799255371094,247.69000244140625,247.7100067138672,28467,AMZN
2026-07-17 15:04:00,247.92520141601562,248.11000061035156,247.9250030517578,247.94000244140625,62205,AMZN
2026-07-17 15:05:00,247.61500549316406,248.0800018310547,247.61000061035156,247.9600067138672,73362,AMZN
2026-07-17 15:06:00,247.60499572753906,247.77999877929688,247.42999267578125,247.6199951171875,60929,AMZN
2026-07-17 15:07:00,247.7100067138672,247.74000549316406,247.55499267578125,247.61000061035156,46395,AMZN
2026-07-17 15:08:00,247.75,247.8300018310547,247.69000244140625,247.7050018310547,40698,AMZN
2026-07-17 15:09:00,247.88499450683594,247.9149932861328,247.65139770507812,247.7550048828125,64536,AMZN
2026-07-17 15:10:00,247.8000030517578,247.92999267578125,247.77499389648438,247.89999389648438,52202,AMZN
2026-07-17 15:11:00,247.47999572753906,247.83999633789062,247.3800048828125,247.80999755859375,118941,AMZN
2026-07-17 15:12:00,247.56500244140625,247.58999633789062,247.4499969482422,247.47000122070312,40739,AMZN
2026-07-17 15:13:00,247.5399932861328,247.63999938964844,247.44000244140625,247.5500030517578,73916,AMZN
2026-07-17 15:14:00,247.31500244140625,247.5500030517578,247.22000122070312,247.5299072265625,70667,AMZN
2026-07-17 15:15:00,247.34500122070312,247.41000366210938,247.11500549316406,247.32000732421875,101990,AMZN
2026-07-17 15:16:00,247.38999938964844,247.5399932861328,247.3350067138672,247.35000610351562,60594,AMZN
2026-07-17 15:17:00,247.35000610351562,247.42999267578125,247.25,247.41000366210938,75934,AMZN
2026-07-17 15:18:00,247.3300018310547,247.38999938964844,247.27999877929688,247.36000061035156,40938,AMZN
2026-07-17 15:19:00,247.4600067138672,247.49429321289062,247.27999877929688,247.30999755859375,48985,AMZN
2026-07-17 15:20:00,247.3699951171875,247.4499969482422,247.2899932861328,247.4499969482422,41735,AMZN
2026-07-17 15:21:00,247.48809814453125,247.52499389648438,247.30999755859375,247.3699951171875,43526,AMZN
2026-07-17 15:22:00,247.3800048828125,247.52000427246094,247.3300018310547,247.4949951171875,44073,AMZN
2026-07-17 15:23:00,247.4250030517578,247.47000122070312,247.3300018310547,247.3800048828125,64681,AMZN
2026-07-17 15:24:00,247.36000061035156,247.42999267578125,247.26499938964844,247.41000366210938,75251,AMZN
2026-07-17 15:25:00,247.2899932861328,247.41000366210938,247.2899932861328,247.35000610351562,53575,AMZN
2026-07-17 15:26:00,247.36000061035156,247.3699951171875,247.14999389648438,247.27999877929688,80971,AMZN
2026-07-17 15:27:00,247.18499755859375,247.41990661621094,247.16000366210938,247.3800048828125,70158,AMZN
2026-07-17 15:28:00,247.2100067138672,247.34010314941406,247.19000244140625,247.1999969482422,52166,AMZN
2026-07-17 15:29:00,247.25,247.27000427246094,247.1699981689453,247.22999572753906,52227,AMZN
2026-07-17 15:30:00,247.25,247.39999389648438,247.16000366210938,247.24000549316406,129738,AMZN
2026-07-17 15:31:00,247.1199951171875,247.30999755859375,247.0399932861328,247.27000427246094,86449,AMZN
2026-07-17 15:32:00,246.75999450683594,247.125,246.7550048828125,247.125,85939,AMZN
2026-07-17 15:33:00,246.83999633789062,246.89999389648438,246.69000244140625,246.75999450683594,56225,AMZN
2026-07-17 15:34:00,246.7449951171875,246.91000366210938,246.72999572753906,246.8699951171875,57289,AMZN
2026-07-17 15:35:00,246.88999938964844,246.88999938964844,246.75999450683594,246.75999450683594,43487,AMZN
2026-07-17 15:36:00,246.69000244140625,246.96499633789062,246.69000244140625,246.89999389648438,53093,AMZN
2026-07-17 15:37:00,246.65499877929688,246.7100067138672,246.60000610351562,246.67999267578125,48354,AMZN
2026-07-17 15:38:00,246.7996063232422,246.89999389648438,246.625,246.6699981689453,115858,AMZN
2026-07-17 15:39:00,246.83999633789062,246.9199981689453,246.75,246.8000030517578,51919,AMZN
2026-07-17 15:40:00,246.9600067138672,247.0,246.83999633789062,246.83999633789062,72542,AMZN
2026-07-17 15:41:00,247.0399932861328,247.07000732421875,246.9199981689453,246.9600067138672,66917,AMZN
2026-07-17 15:42:00,247.10519409179688,247.10519409179688,246.9499969482422,247.0,42526,AMZN
2026-07-17 15:43:00,247.11500549316406,247.1739959716797,247.04359436035156,247.11000061035156,51901,AMZN
2026-07-17 15:44:00,247.1999969482422,247.1999969482422,247.0500030517578,247.11500549316406,52995,AMZN
2026-07-17 15:45:00,247.36000061035156,247.4698944091797,247.14999389648438,247.1699981689453,111791,AMZN
2026-07-17 15:46:00,247.2949981689453,247.42999267578125,247.25,247.36000061035156,78902,AMZN
2026-07-17 15:47:00,247.11000061035156,247.35000610351562,247.11000061035156,247.28509521484375,69212,AMZN
2026-07-17 15:48:00,247.1300048828125,247.22999572753906,247.08999633789062,247.13999938964844,64970,AMZN
2026-07-17 15:49:00,247.24000549316406,247.24000549316406,247.0500030517578,247.11000061035156,79582,AMZN
2026-07-17 15:50:00,247.3000030517578,247.3000030517578,247.0399932861328,247.2100067138672,210417,AMZN
2026-07-17 15:51:00,247.39500427246094,247.4199981689453,247.1999969482422,247.27000427246094,121942,AMZN
2026-07-17 15:52:00,247.3300018310547,247.4600067138672,247.25999450683594,247.3800048828125,162799,AMZN
2026-07-17 15:53:00,247.39999389648438,247.45970153808594,247.25999450683594,247.3300018310547,139954,AMZN
2026-07-17 15:54:00,247.44000244140625,247.57000732421875,247.10000610351562,247.39999389648438,245216,AMZN
2026-07-17 15:55:00,247.49000549316406,247.72999572753906,247.35000610351562,247.4600067138672,255024,AMZN
2026-07-17 15:56:00,247.75,247.8249969482422,247.47999572753906,247.47999572753906,216203,AMZN
2026-07-17 15:57:00,247.72999572753906,247.8800048828125,247.66000366210938,247.72999572753906,293475,AMZN
2026-07-17 15:58:00,247.61000061035156,247.84500122070312,247.57000732421875,247.7100067138672,375021,AMZN
2026-07-17 15:59:00,247.25999450683594,247.61000061035156,247.1699981689453,247.61000061035156,797610,AMZN
2026-07-17 09:30:00,644.75,644.75,644.75,644.75,1184429,META
2026-07-17 09:31:00,648.385009765625,648.5499877929688,644.8099975585938,645.3099975585938,79086,META
2026-07-17 09:32:00,647.9924926757812,649.219970703125,645.6099853515625,648.2100219726562,85389,META
2026-07-17 09:33:00,647.5399780273438,649.0,646.7449951171875,648.0,54736,META
2026-07-17 09:34:00,646.8150024414062,647.8499755859375,646.5399780273438,647.5499877929688,43920,META
2026-07-17 09:35:00,642.7449951171875,646.9000244140625,642.5050048828125,646.85498046875,69833,META
2026-07-17 09:36:00,641.9099731445312,644.0,641.3900146484375,642.989990234375,73716,META
2026-07-17 09:37:00,641.3300170898438,642.489990234375,641.00048828125,642.1470947265625,70551,META
2026-07-17 09:38:00,642.3099975585938,643.4299926757812,640.3499755859375,641.530029296875,81951,META
2026-07-17 09:39:00,641.7249755859375,642.5700073242188,641.010009765625,642.5700073242188,67241,META
2026-07-17 09:40:00,640.8049926757812,642.5098876953125,640.8049926757812,641.7249755859375,61603,META
